D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_48_25_502.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_48_25_502.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_48_25_502.jpg,0.1,1,0,30.19007
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_48_25_572.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_48_25_572.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_48_25_572.jpg,0.1,1,0,30.19019
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_48_25_644.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_48_25_644.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_48_25_644.jpg,0.1,1,0,30.18938
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_48_25_716.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_48_25_716.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_48_25_716.jpg,0.08235294,1,0,30.19031
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_48_25_783.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_48_25_783.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_48_25_783.jpg,0.08235294,1,0,30.19029
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_48_25_851.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_48_25_851.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_48_25_851.jpg,0.07647059,1,0,30.19049
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_48_25_924.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_48_25_924.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_48_25_924.jpg,0.07647059,1,0,30.19051
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_48_25_993.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_48_25_993.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_48_25_993.jpg,0.07647059,1,0,30.19099
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_48_26_065.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_48_26_065.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_48_26_065.jpg,0.07058824,1,0,30.19054
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_48_26_133.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_48_26_133.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_48_26_133.jpg,0.07058824,1,0,30.19027
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_48_26_206.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_48_26_206.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_48_26_206.jpg,0.07058824,1,0,30.19012
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_48_26_278.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_48_26_278.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_48_26_278.jpg,0.07058824,1,0,30.18979
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_48_26_347.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_48_26_347.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_48_26_347.jpg,0.07058824,1,0,30.19017
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_48_26_414.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_48_26_414.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_48_26_414.jpg,0.07058824,1,0,30.19022
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_48_26_482.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_48_26_482.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_48_26_482.jpg,0.07058824,1,0,30.1898
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_48_26_549.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_48_26_549.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_48_26_549.jpg,0.05882353,1,0,30.19039
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_48_26_616.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_48_26_616.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_48_26_616.jpg,0.01176471,1,0,30.19036
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_48_26_684.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_48_26_684.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_48_26_684.jpg,-0.005882353,1,0,30.1901
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_48_26_751.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_48_26_751.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_48_26_751.jpg,-0.005882353,1,0,30.19025
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_48_26_818.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_48_26_818.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_48_26_818.jpg,-0.005882353,1,0,30.19026
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_48_26_886.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_48_26_886.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_48_26_886.jpg,-0.005882353,1,0,30.19033
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_48_26_958.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_48_26_958.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_48_26_958.jpg,-0.005882353,1,0,30.19027
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_48_27_025.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_48_27_025.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_48_27_025.jpg,-0.005882353,1,0,30.19028
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_48_27_093.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_48_27_093.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_48_27_093.jpg,-0.005882353,1,0,30.19028
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_48_27_164.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_48_27_164.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_48_27_164.jpg,-0.005882353,1,0,30.19031
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_48_27_235.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_48_27_235.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_48_27_235.jpg,-0.005882353,1,0,30.19025
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_48_27_306.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_48_27_306.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_48_27_306.jpg,-0.005882353,1,0,30.19032
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_48_27_375.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_48_27_375.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_48_27_375.jpg,-0.005882353,1,0,30.19029
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_48_27_445.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_48_27_445.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_48_27_445.jpg,0.02941176,1,0,30.19006
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_48_27_516.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_48_27_516.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_48_27_516.jpg,0.05294118,1,0,30.18972
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_48_27_587.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_48_27_587.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_48_27_587.jpg,0.05294118,1,0,30.1899
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_48_27_659.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_48_27_659.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_48_27_659.jpg,0.05294118,1,0,30.19002
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_48_27_728.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_48_27_728.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_48_27_728.jpg,0.05294118,1,0,30.19014
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_48_27_797.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_48_27_797.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_48_27_797.jpg,0.05294118,1,0,30.19019
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_48_27_866.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_48_27_866.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_48_27_866.jpg,0.05294118,1,0,30.19022
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_48_27_939.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_48_27_939.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_48_27_939.jpg,0.05294118,1,0,30.19022
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_48_28_010.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_48_28_010.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_48_28_010.jpg,0.05294118,1,0,30.1902
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_48_28_077.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_48_28_077.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_48_28_077.jpg,0.05294118,1,0,30.19025
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_48_28_144.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_48_28_144.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_48_28_144.jpg,0.05294118,1,0,30.1902
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_48_28_213.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_48_28_213.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_48_28_213.jpg,0.05294118,1,0,30.1907
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_48_28_283.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_48_28_283.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_48_28_283.jpg,0.05294118,1,0,30.18997
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_48_28_352.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_48_28_352.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_48_28_352.jpg,0.05294118,1,0,30.19005
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_48_28_424.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_48_28_424.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_48_28_424.jpg,0.05294118,1,0,30.19058
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_48_28_493.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_48_28_493.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_48_28_493.jpg,0.08235294,1,0,30.18898
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_48_28_561.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_48_28_561.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_48_28_561.jpg,0.1058824,1,0,30.18904
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_48_28_628.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_48_28_628.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_48_28_628.jpg,0.1117647,1,0,30.18926
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_48_28_696.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_48_28_696.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_48_28_696.jpg,0.1117647,1,0,30.18963
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_48_28_764.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_48_28_764.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_48_28_764.jpg,0.1117647,1,0,30.18985
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_48_28_834.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_48_28_834.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_48_28_834.jpg,0.1117647,1,0,30.18999
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_48_28_905.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_48_28_905.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_48_28_905.jpg,0.1117647,1,0,30.19016
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_48_28_974.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_48_28_974.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_48_28_974.jpg,0.1117647,1,0,30.19023
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_48_29_043.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_48_29_043.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_48_29_043.jpg,0.1058824,1,0,30.19047
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_48_29_112.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_48_29_112.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_48_29_112.jpg,0.09411765,1,0,30.19161
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_48_29_184.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_48_29_184.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_48_29_184.jpg,0.07058824,1,0,30.19067
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_48_29_254.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_48_29_254.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_48_29_254.jpg,0.04117647,1,0,30.19054
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_48_29_322.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_48_29_322.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_48_29_322.jpg,0.01764706,1,0,30.19092
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_48_29_393.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_48_29_393.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_48_29_393.jpg,-0.005882353,1,0,30.18992
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_48_29_462.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_48_29_462.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_48_29_462.jpg,-0.05294118,1,0,30.18906
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_48_29_530.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_48_29_530.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_48_29_530.jpg,-0.05294118,1,0,30.18967
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_48_29_598.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_48_29_598.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_48_29_598.jpg,-0.05294118,1,0,30.18996
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_48_29_669.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_48_29_669.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_48_29_669.jpg,-0.05294118,1,0,30.19004
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_48_29_739.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_48_29_739.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_48_29_739.jpg,-0.05294118,1,0,30.19009
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_48_29_809.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_48_29_809.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_48_29_809.jpg,-0.05294118,1,0,30.1902
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_48_29_880.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_48_29_880.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_48_29_880.jpg,0,1,0,30.19022
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_48_29_949.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_48_29_949.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_48_29_949.jpg,0.005882353,1,0,30.19022
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_48_30_017.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_48_30_017.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_48_30_017.jpg,0.01176471,1,0,30.19021
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_48_30_085.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_48_30_085.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_48_30_085.jpg,0.01176471,1,0,30.19024
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_48_30_153.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_48_30_153.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_48_30_153.jpg,0.02352941,1,0,30.1902
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_48_30_222.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_48_30_222.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_48_30_222.jpg,0.04117647,1,0,30.18999
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_48_30_292.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_48_30_292.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_48_30_292.jpg,0.05882353,1,0,30.18974
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_48_30_360.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_48_30_360.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_48_30_360.jpg,0.07058824,1,0,30.18985
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_48_30_429.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_48_30_429.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_48_30_429.jpg,0.07058824,1,0,30.18989
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_48_30_501.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_48_30_501.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_48_30_501.jpg,0.07058824,1,0,30.19003
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_48_30_569.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_48_30_569.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_48_30_569.jpg,0.07058824,1,0,30.18974
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_48_30_640.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_48_30_640.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_48_30_640.jpg,0.07058824,1,0,30.19018
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_48_30_709.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_48_30_709.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_48_30_709.jpg,0.07058824,1,0,30.19016
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_48_30_780.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_48_30_780.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_48_30_780.jpg,0.07058824,1,0,30.19016
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_48_30_847.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_48_30_847.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_48_30_847.jpg,0.07058824,1,0,30.19015
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_48_30_915.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_48_30_915.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_48_30_915.jpg,0.07058824,1,0,30.1902
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_48_30_985.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_48_30_985.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_48_30_985.jpg,0.07058824,1,0,30.19016
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_48_31_052.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_48_31_052.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_48_31_052.jpg,0.07058824,1,0,30.19018
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_48_31_122.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_48_31_122.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_48_31_122.jpg,0.07058824,1,0,30.19019
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_48_31_192.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_48_31_192.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_48_31_192.jpg,0,1,0,30.19015
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_48_31_264.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_48_31_264.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_48_31_264.jpg,0,1,0,30.19029
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_48_31_332.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_48_31_332.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_48_31_332.jpg,0,1,0,30.19031
D:\nanodegree\proj4\drivingGit\behaviour\IMG\center_2019_11_29_14_48_31_403.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\left_2019_11_29_14_48_31_403.jpg,D:\nanodegree\proj4\drivingGit\behaviour\IMG\right_2019_11_29_14_48_31_403.jpg,0,1,0,30.19032
